t,value
1593703952,0.026138814290364583
1593703957,0.026138814290364583
1593703962,0.026138814290364583
1593703967,0.026138814290364583
1593703972,0.02619908650716146
1593703977,0.02619908650716146
1593703982,0.02619908650716146
1593703987,0.02619908650716146
1593703992,0.02619908650716146
1593703997,0.026274363199869793
1593704002,0.02632904052734375
1593704007,0.02632904052734375
1593704012,0.026347605387369792
1593704017,0.026379903157552082
1593704022,0.026371256510416666
1593704027,0.026371256510416666
1593704032,0.026371256510416666
1593704037,0.026401265462239584
1593704042,0.026401265462239584
1593704047,0.026439412434895834
1593704052,0.026439412434895834
1593704057,0.026439412434895834
1593704062,0.026439412434895834
1593704067,0.026485188802083334
1593704072,0.026265462239583332
1593704077,0.026265462239583332
1593704082,0.026284027099609374
1593704087,0.026284027099609374
1593704092,0.026284027099609374
1593704097,0.026266988118489584
1593704102,0.02624537150065104
1593704107,0.026282501220703126
1593704112,0.02629114786783854
1593704117,0.02629114786783854
1593704122,0.02629114786783854
1593704127,0.02629114786783854
1593704132,0.026296234130859374
1593704137,0.026296234130859374
1593704142,0.026296234130859374
1593704147,0.026296234130859374
1593704152,0.026296234130859374
1593704157,0.026201375325520835
1593704162,0.026201375325520835
1593704167,0.026201375325520835
1593704172,0.026201375325520835
1593704177,0.026294453938802084
1593704182,0.026294453938802084
1593704187,0.026294453938802084
1593704192,0.026468404134114585
1593704197,0.026468404134114585
1593704202,0.026468404134114585
1593704207,0.026468404134114585
1593704212,0.026468404134114585
1593704217,0.0266357421875
1593704222,0.0266357421875
1593704227,0.0266357421875
1593704232,0.02665252685546875
1593704237,0.02665252685546875
1593704242,0.02665252685546875
1593704247,0.02665252685546875
1593704252,0.02665252685546875
1593704257,0.02665252685546875
1593704262,0.02665252685546875
1593704267,0.02665252685546875
1593704272,0.02665252685546875
1593704277,0.02665252685546875
1593704282,0.02665252685546875
1593704287,0.02665252685546875
1593704292,0.02665252685546875
1593704297,0.026673634847005207
1593704302,0.026673634847005207
1593704307,0.026673634847005207
1593704312,0.026665242513020833
1593704317,0.026539357503255208
1593704322,0.026539357503255208
1593704327,0.026539357503255208
1593704332,0.026539357503255208
1593704337,0.026504007975260417
1593704342,0.02646484375
1593704347,0.02646484375
1593704352,0.02646484375
1593704357,0.02646484375
1593704362,0.02627385457356771
1593704367,0.02627385457356771
1593704372,0.02627385457356771
1593704377,0.02627385457356771
1593704382,0.02627385457356771
1593704387,0.02627385457356771
1593704392,0.02627385457356771
1593704397,0.02627385457356771
1593704402,0.02627385457356771
1593704407,0.026097615559895832
1593704412,0.025498453776041666
1593704417,0.025498453776041666
1593704422,0.025498453776041666
1593704427,0.025498453776041666
1593704432,0.025498453776041666
1593704437,0.025498453776041666
1593704442,0.025498453776041666
1593704447,0.025498453776041666
1593704452,0.025498453776041666
1593704457,0.025498453776041666
1593704462,0.025502522786458332
1593704468,0.025502522786458332
1593704472,0.025502522786458332
1593704477,0.025502522786458332
1593704482,0.025502522786458332
1593704487,0.025502522786458332
1593704492,0.025502522786458332
1593704497,0.02551727294921875
1593704502,0.02551727294921875
1593704507,0.02551727294921875
1593704512,0.02551727294921875
1593704517,0.02551727294921875
1593704522,0.02551727294921875
1593704527,0.02573420206705729
1593704532,0.02573420206705729
1593704537,0.025742594401041666
1593704542,0.025742594401041666
1593704547,0.025742594401041666
1593704552,0.025742594401041666
1593704557,0.025742594401041666
1593704562,0.02576166788736979
1593704567,0.02576166788736979
1593704572,0.025759124755859376
1593704577,0.025759124755859376
1593704582,0.02573216756184896
1593704587,0.02573216756184896
1593704592,0.025882212320963542
1593704597,0.025882212320963542
1593704602,0.025882212320963542
1593704607,0.025882212320963542
1593704612,0.025882212320963542
1593704617,0.025882212320963542
1593704622,0.025882212320963542
1593704627,0.025956217447916666
1593704632,0.025956217447916666
1593704637,0.025956217447916666
1593704642,0.025929768880208332
1593704647,0.02595036824544271
1593704652,0.02507197062174479
1593704657,0.025128173828125
1593704662,0.02519048055013021
1593704667,0.02549591064453125
1593704672,0.025506591796875
1593704677,0.025506591796875
1593704682,0.025506591796875
1593704687,0.02554473876953125
1593704692,0.02554473876953125
1593704697,0.025590006510416666
1593704702,0.025590006510416666
1593704707,0.025590006510416666
1593704712,0.025590006510416666
1593704717,0.025590006510416666
1593704722,0.025590006510416666
1593704727,0.025607554117838542
1593704732,0.025607554117838542
1593704737,0.025612640380859374
1593704742,0.025612640380859374
1593704747,0.025612640380859374
1593704752,0.025612640380859374
1593704757,0.025612640380859374
1593704762,0.025612640380859374
1593704767,0.025612640380859374
1593704772,0.025612640380859374
1593704777,0.025612640380859374
1593704782,0.025551605224609374
1593704787,0.025551605224609374
1593704792,0.025551605224609374
1593704797,0.025551605224609374
1593704802,0.025551605224609374
1593704807,0.02558619181315104
1593704812,0.02558619181315104
1593704817,0.02558619181315104
1593704822,0.02558619181315104
1593704827,0.02558619181315104
1593704832,0.02558619181315104
1593704837,0.02558619181315104
1593704842,0.02558619181315104
1593704847,0.02558619181315104
1593704852,0.02558619181315104
1593704857,0.025580851236979167
1593704862,0.025580851236979167
1593704867,0.025580851236979167
1593704872,0.025580851236979167
1593704877,0.025580851236979167
1593704882,0.025580851236979167
1593704887,0.025580851236979167
1593704892,0.025580851236979167
1593704897,0.025580851236979167
1593704902,0.025580851236979167
1593704907,0.025580851236979167
1593704912,0.025580851236979167
1593704917,0.025580851236979167
1593704922,0.025580851236979167
1593704927,0.025580851236979167
1593704932,0.025580851236979167
1593704937,0.025580851236979167
1593704942,0.025580851236979167
1593704947,0.025580851236979167
1593704952,0.025580851236979167
1593704957,0.025580851236979167
1593704962,0.025580851236979167
1593704967,0.025580851236979167
1593704972,0.025580851236979167
1593704977,0.025580851236979167
1593704982,0.025580851236979167
1593704987,0.025580851236979167
1593704992,0.025580851236979167
1593704997,0.025580851236979167
1593705002,0.025580851236979167
1593705007,0.025635528564453124
1593705012,0.025635528564453124
1593705017,0.025635528564453124
1593705022,0.025635528564453124
1593705027,0.025635528564453124
1593705032,0.0256866455078125
1593705037,0.0256866455078125
1593705042,0.0256866455078125
1593705047,0.0256866455078125
1593705052,0.0256866455078125
1593705057,0.0256866455078125
1593705062,0.0256866455078125
1593705067,0.0256866455078125
1593705072,0.0256866455078125
1593705077,0.0256866455078125
1593705082,0.0256866455078125
1593705087,0.0256866455078125
1593705092,0.0256866455078125
1593705097,0.0256866455078125
1593705102,0.0256866455078125
1593705107,0.0256866455078125
1593705112,0.0256866455078125
1593705117,0.0256866455078125
1593705122,0.025698343912760418
1593705127,0.025698343912760418
1593705132,0.025698343912760418
1593705137,0.025698343912760418
1593705142,0.025698343912760418
1593705147,0.025792694091796874
1593705152,0.025795491536458333
1593705157,0.02579498291015625
1593705162,0.02579498291015625
1593705167,0.02579498291015625
1593705172,0.02579498291015625
1593705177,0.025772603352864583
1593705182,0.025772603352864583
1593705187,0.025772603352864583
1593705192,0.025772603352864583
1593705197,0.025772603352864583
1593705202,0.025772603352864583
1593705207,0.025772603352864583
1593705212,0.025772603352864583
1593705217,0.025772603352864583
1593705222,0.025648752848307293
1593705227,0.025648752848307293
1593705232,0.025648752848307293
1593705237,0.025648752848307293
1593705242,0.025648752848307293
1593705247,0.025648752848307293
1593705252,0.025648752848307293
1593705257,0.025648752848307293
1593705262,0.025648752848307293
1593705267,0.025648752848307293
1593705272,0.025648752848307293
1593705277,0.025648752848307293
1593705282,0.025533294677734374
1593705287,0.025533294677734374
1593705292,0.025533294677734374
1593705297,0.025568644205729168
1593705302,0.025568644205729168
1593705307,0.025568644205729168
1593705312,0.025568644205729168
1593705317,0.025568644205729168
1593705322,0.025568644205729168
1593705327,0.025568644205729168
1593705332,0.025568644205729168
1593705337,0.025571187337239582
1593705342,0.025571187337239582
1593705347,0.025571187337239582
1593705352,0.025571187337239582
1593705357,0.025571187337239582
1593705362,0.025571187337239582
1593705367,0.025625864664713543
1593705372,0.025628662109375
1593705377,0.025628662109375
1593705382,0.025628662109375
1593705387,0.025628662109375
1593705392,0.025628662109375
1593705397,0.025628662109375
1593705402,0.025628662109375
1593705407,0.025628662109375
1593705412,0.025642903645833333
1593705417,0.025642903645833333
1593705422,0.025645701090494792
1593705427,0.025645701090494792
1593705432,0.025645701090494792
1593705437,0.025645701090494792
1593705442,0.025645701090494792
1593705447,0.025623321533203125
1593705452,0.02577362060546875
1593705457,0.0260406494140625
1593705462,0.026072184244791668
1593705468,0.02607549031575521
1593705472,0.02607549031575521
1593705477,0.02607549031575521
1593705482,0.02607549031575521
1593705487,0.02607549031575521
1593705492,0.02607549031575521
1593705497,0.026042683919270834
1593705502,0.02611719767252604
1593705507,0.02611719767252604
1593705512,0.02611719767252604
1593705517,0.02611719767252604
1593705522,0.02611719767252604
1593705527,0.02611719767252604
1593705532,0.02611719767252604
1593705537,0.02611719767252604
1593705542,0.02611719767252604
1593705547,0.02611719767252604
1593705552,0.02611719767252604
1593705557,0.02611719767252604
1593705562,0.02611719767252604
1593705567,0.02611719767252604
1593705572,0.02611719767252604
1593705577,0.02611719767252604
1593705582,0.02611719767252604
1593705587,0.02611719767252604
1593705592,0.02611719767252604
1593705597,0.02605158487955729
1593705602,0.02605158487955729
1593705607,0.02605158487955729
1593705612,0.026283772786458333
1593705617,0.026283772786458333
1593705622,0.026283772786458333
1593705627,0.026283772786458333
1593705632,0.026283772786458333
1593705637,0.026283772786458333
1593705642,0.026283772786458333
1593705647,0.026283772786458333
1593705652,0.026242574055989582
1593705657,0.026242574055989582
1593705662,0.026242574055989582
1593705667,0.026242574055989582
1593705672,0.026242574055989582
1593705677,0.026242574055989582
1593705682,0.026242574055989582
1593705687,0.026242574055989582
1593705692,0.026242574055989582
1593705697,0.026242574055989582
1593705702,0.026242574055989582
1593705707,0.026242574055989582
1593705712,0.026242574055989582
1593705717,0.026242574055989582
1593705722,0.026247151692708335
1593705727,0.026247151692708335
1593705732,0.026247151692708335
1593705737,0.026247151692708335
1593705742,0.02599360148111979
1593705747,0.02599360148111979
1593705752,0.02599360148111979
1593705757,0.02599360148111979
1593705762,0.02599360148111979
1593705767,0.02599360148111979
1593705772,0.02599360148111979
1593705777,0.02599360148111979
1593705782,0.02599360148111979
1593705787,0.02599360148111979
1593705792,0.02599360148111979
1593705797,0.02599360148111979
1593705802,0.02599360148111979
1593705807,0.02599360148111979
1593705812,0.02599360148111979
1593705817,0.02599360148111979
1593705822,0.02599360148111979
1593705827,0.02599360148111979
1593705832,0.02599360148111979
1593705837,0.02599360148111979
1593705842,0.02599360148111979
1593705847,0.02599360148111979
1593705852,0.02599360148111979
1593705857,0.02599360148111979
1593705862,0.02599360148111979
1593705867,0.02599360148111979
1593705872,0.02599360148111979
1593705877,0.02599360148111979
1593705882,0.02599360148111979
1593705887,0.02599360148111979
1593705892,0.02599360148111979
1593705897,0.025995381673177085
1593705902,0.025995381673177085
1593705907,0.025998942057291665
1593705912,0.025998942057291665
1593705917,0.025998942057291665
1593705922,0.025998942057291665
1593705927,0.025998942057291665
1593705932,0.025998942057291665
1593705937,0.026027679443359375
1593705942,0.026187896728515625
1593705947,0.026187896728515625
1593705952,0.026187896728515625
1593705957,0.026187896728515625
1593705962,0.026187896728515625
1593705967,0.026187896728515625
1593705972,0.026187896728515625
1593705977,0.026187896728515625
1593705982,0.026187896728515625
1593705987,0.026187896728515625
1593705992,0.026187896728515625
1593705997,0.026187896728515625
1593706002,0.026187896728515625
1593706007,0.026187896728515625
1593706012,0.026187896728515625
1593706017,0.026187896728515625
1593706022,0.026187896728515625
1593706027,0.026187896728515625
1593706032,0.026187896728515625
1593706037,0.026187896728515625
1593706042,0.026187896728515625
1593706047,0.026187896728515625
1593706052,0.026187896728515625
1593706057,0.026187896728515625
1593706062,0.026187896728515625
1593706067,0.026187896728515625
1593706072,0.026187896728515625
1593706077,0.026187896728515625
1593706082,0.026187896728515625
1593706087,0.026187896728515625
1593706092,0.026187896728515625
1593706097,0.026187896728515625
1593706102,0.026187896728515625
1593706108,0.026187896728515625
1593706112,0.026187896728515625
1593706117,0.026187896728515625
1593706122,0.026187896728515625
1593706127,0.026187896728515625
1593706132,0.026171875
1593706137,0.026171875
1593706142,0.02624231974283854
1593706147,0.02624231974283854
1593706152,0.026263427734375
1593706157,0.02627716064453125
1593706162,0.02627716064453125
1593706167,0.02627716064453125
1593706172,0.02627716064453125
1593706177,0.02627716064453125
1593706182,0.02627716064453125
1593706187,0.02627716064453125
1593706192,0.02627716064453125
1593706197,0.02627716064453125
1593706202,0.02627716064453125
1593706207,0.02627716064453125
1593706212,0.02627716064453125
1593706217,0.02627716064453125
1593706222,0.02627716064453125
1593706227,0.02627716064453125
1593706232,0.02627716064453125
1593706237,0.02627716064453125
1593706242,0.02627716064453125
1593706247,0.02627716064453125
1593706252,0.02627716064453125
1593706257,0.02627716064453125
1593706262,0.02627716064453125
1593706267,0.02627716064453125
1593706272,0.02627716064453125
1593706277,0.02627716064453125
1593706282,0.02627716064453125
1593706287,0.02627716064453125
1593706292,0.02627716064453125
1593706297,0.02627716064453125
1593706302,0.02627716064453125
1593706307,0.02627716064453125
1593706312,0.02627716064453125
1593706317,0.02627716064453125
1593706322,0.02627716064453125
1593706327,0.02627716064453125
1593706332,0.02627716064453125
1593706337,0.02641016642252604
1593706342,0.02641016642252604
1593706347,0.02641016642252604
1593706352,0.02641016642252604
1593706357,0.02641016642252604
1593706362,0.02641016642252604
1593706367,0.02641016642252604
1593706372,0.02641016642252604
1593706377,0.02641016642252604
1593706382,0.02641016642252604
1593706387,0.02641016642252604
1593706392,0.02641016642252604
1593706397,0.02641016642252604
1593706402,0.02641016642252604
1593706407,0.02641016642252604
1593706412,0.02641016642252604
1593706417,0.02641016642252604
1593706422,0.02641016642252604
1593706427,0.02641016642252604
1593706432,0.02641016642252604
1593706437,0.02641016642252604
1593706442,0.02641016642252604
1593706447,0.0264129638671875
1593706452,0.0264129638671875
1593706457,0.0264129638671875
1593706462,0.0264129638671875
1593706467,0.0264129638671875
1593706472,0.0264129638671875
1593706477,0.0264129638671875
1593706482,0.0264129638671875
1593706487,0.0264129638671875
1593706492,0.0264129638671875
1593706497,0.0264129638671875
1593706502,0.0264129638671875
1593706507,0.0264129638671875
1593706512,0.0264129638671875
1593706517,0.0264129638671875
1593706522,0.0264129638671875
1593706527,0.0264129638671875
1593706532,0.0264129638671875
1593706537,0.0264129638671875
1593706542,0.0264129638671875
1593706547,0.0264129638671875
1593706552,0.0264129638671875
1593706557,0.0264129638671875
1593706562,0.0264129638671875
1593706567,0.0264129638671875
1593706572,0.0264129638671875
1593706577,0.0264129638671875
1593706582,0.0264129638671875
1593706587,0.0264129638671875
1593706592,0.0264129638671875
1593706597,0.0264129638671875
1593706602,0.0264129638671875
1593706607,0.0264129638671875
1593706612,0.0264129638671875
1593706617,0.0264129638671875
1593706622,0.0264129638671875
1593706627,0.0264129638671875
1593706632,0.0264129638671875
1593706637,0.0264129638671875
1593706642,0.0264129638671875
1593706647,0.0264129638671875
1593706652,0.02646611531575521
1593706657,0.02646611531575521
1593706662,0.02646611531575521
1593706667,0.02646611531575521
1593706672,0.026515706380208334
1593706677,0.026515706380208334
1593706682,0.026515706380208334
1593706687,0.026515706380208334
1593706692,0.026515706380208334
1593706697,0.026515706380208334
1593706702,0.026515706380208334
1593706707,0.026515706380208334
1593706712,0.026515706380208334
1593706717,0.026515706380208334
1593706722,0.026515706380208334
1593706727,0.026515706380208334
1593706732,0.026515706380208334
1593706737,0.026515706380208334
1593706742,0.026493326822916666
1593706747,0.026506551106770835
1593706752,0.026506551106770835
1593706757,0.026506551106770835
1593706762,0.026506551106770835
1593706767,0.026506551106770835
1593706772,0.026506551106770835
1593706777,0.026506551106770835
1593706782,0.026506551106770835
1593706787,0.026506551106770835
1593706792,0.026506551106770835
1593706797,0.026506551106770835
1593706802,0.026506551106770835
1593706807,0.026506551106770835
1593706812,0.026506551106770835
1593706817,0.02660980224609375
1593706822,0.02660980224609375
1593706827,0.02660980224609375
1593706832,0.02660980224609375
1593706837,0.02660980224609375
1593706842,0.02660980224609375
1593706847,0.02660980224609375
1593706852,0.02660980224609375
1593706857,0.02660980224609375
1593706862,0.02660980224609375
1593706867,0.02660980224609375
1593706872,0.02660980224609375
1593706877,0.02660980224609375
1593706882,0.02660980224609375
1593706887,0.02660980224609375
1593706892,0.02660980224609375
1593706897,0.02660980224609375
1593706902,0.02660980224609375
1593706907,0.02660980224609375
1593706912,0.02660980224609375
1593706917,0.02660980224609375
